Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BNL,2025-06-09,16218.0,16218.0,16218.0,16218.0,2.00 %,10.0,162180.0,0.020000000000000018,0.01980262729617973,16333.220000000001,17260.73,16727.198914136632,17259.618332125126,87.00804534853879,-532.4194179884944,-409.5929358727666,391.2642857142858,17260.73,814.4318614514847,18889.59372290297,15631.86627709703,2725.0
BNL,2025-06-10,16542.3,16542.3,16542.3,16542.3,2.00 %,10.0,165423.0,0.019996300406955214,0.01979900023759725,16271.679999999998,17190.245,16698.75292734638,17206.483640856597,100.0,-507.73071351021645,-429.2204914002566,413.7142857142857,17190.245,812.4560111006903,18815.15702220138,15565.332977798618,2735.0
BNL,2025-06-11,16550.0,16550.0,15896.0,15898.1,-3.89 %,70.0,1129025.0,-0.03894258960362218,-0.0397211315294409,16148.7,17127.6,16575.57555390848,17109.56633412648,100.0,-533.9907802180023,-450.17454916380575,434.0,17127.6,862.4085379422847,18852.41707588457,15402.782924115429,2665.0
BNL,2025-06-12,15898.0,15898.0,15580.0,15580.0,-2.00 %,170.0,2655004.0,-0.02000868028254954,-0.020211564787919724,16027.680000000002,16996.65,16422.410084076404,16996.265124191184,100.0,-573.8550401147804,-474.91064735400073,437.4357142857143,16996.65,889.5720730541466,18775.794146108296,15217.505853891707,2495.0
BNL,2025-06-15,15891.0,15891.0,15891.0,15891.0,2.00 %,10.0,158910.0,0.01996148908857509,0.01976487078789711,16025.880000000001,16904.239999999998,16340.654686526188,16914.393633510354,99.0615185664142,-573.7389469841655,-494.6763072800337,459.65000000000003,16904.239999999998,904.2507875234598,18712.74157504692,15095.738424953079,2505.0
BNL,2025-06-16,16208.0,17000.4,16208.0,16700.0,5.09 %,70.0,1171064.0,0.05090931974073376,0.04965580819221012,16122.279999999999,16834.59,16395.938580906775,16898.5126236207,98.96960747724212,-502.5740427139244,-496.25585436681183,464.1285714285715,16834.59,860.4546361937521,18555.499272387504,15113.680727612496,2575.0
BNL,2025-06-18,16700.0,16700.0,16700.0,16700.0,0.00 %,10.0,167000.0,0.0,0.0,16153.820000000002,16747.09,16442.71726076727,16883.80798483398,98.86889918061988,-441.0907240667111,-485.2228283067917,415.55714285714294,16747.09,771.9660968148347,18291.02219362967,15203.157806370331,2575.0
BNL,2025-06-19,16366.0,16366.0,16366.0,16366.0,-2.00 %,10.0,163660.0,-0.020000000000000018,-0.020202707317519466,16247.4,16643.39,16430.91460526461,16845.45183780924,98.75860181420082,-414.53723254462966,-471.08570915435934,411.2000000000001,16643.39,664.3918056942257,17972.17361138845,15314.606388611548,2565.0
BNL,2025-06-22,16500.0,16500.0,16500.0,16500.0,0.82 %,10.0,165000.0,0.008187706220212698,0.008154368801345013,16431.4,16564.89,16441.543127531593,16819.862812786334,98.63783598258146,-378.31968525474076,-452.53250437443563,375.05714285714294,16564.89,573.4940259404812,17711.87805188096,15417.901948119037,2575.0
BNL,2025-06-23,16200.0,16200.0,15900.0,15900.5,-3.63 %,40.0,640010.0,-0.03633333333333333,-0.03700982563390068,16433.3,16469.915,16358.305723295964,16751.76186369105,98.53972634241693,-393.45614039508473,-440.7172315785655,378.7000000000001,16469.915,512.1947052429306,17494.304410485864,15445.52558951414,2535.0
BNL,2025-06-24,15584.1,15584.1,15584.0,15584.05,-1.99 %,20.0,311681.0,-0.019901889877676826,-0.020102599958710776,16210.11,16359.117499999998,16239.189458173507,16665.264688602823,98.39836557621005,-426.07523042931643,-437.7888313487157,383.52142857142866,16359.117499999998,444.53606072267866,17248.189621445355,15470.045378554642,2515.0
BNL,2025-06-26,15430.0,15430.0,15430.0,15430.0,-0.99 %,10.0,154300.0,-0.009885106888132378,-0.00993428893885398,15956.11,16292.9525,16114.69877230066,16573.76360055817,98.24384307977377,-459.06482825750936,-442.04403073047445,370.4535714285715,16292.9525,479.8550887273909,17252.66267745478,15333.242322545218,2505.0
BNL,2025-06-29,15450.0,15450.0,15450.0,15450.0,0.13 %,20.0,309000.0,0.0012961762799741372,0.001295336968685058,15772.91,16223.4525,16012.437422715942,16490.521852368674,98.07499924212568,-478.08442965273207,-449.25211051492596,348.46071428571435,16223.4525,496.8140691802773,17217.080638360552,15229.824361639445,2525.0
BNL,2025-06-30,15600.0,15850.0,15600.0,15850.0,2.59 %,30.0,472000.0,0.025889967637540368,0.02556049697953507,15642.91,16190.4525,15987.447049990413,16443.075789230254,97.89061072632751,-455.6287392398408,-450.52743625990894,356.66785714285714,16190.4525,498.69500579928484,17187.84251159857,15193.06248840143,2555.0
BNL,2025-07-01,15541.1,15851.8,15541.0,15851.8,0.01 %,30.0,469339.0,0.00011356466876977223,0.00011355822079094626,15633.170000000002,16125.5425,15966.578273068812,16399.277582620605,97.68943873373965,-432.6993095517937,-446.96181091828595,356.1535714285714,16125.5425,449.26404241731524,17024.07058483463,15227.01441516537,2585.0
BNL,2025-07-02,15851.8,15851.8,15851.8,15851.8,0.00 %,10.0,158518.0,0.0,0.0,15686.719999999998,16088.082499999999,15948.920077212071,16358.723687611673,97.37874097007224,-409.8036103996019,-439.5301708145492,332.98928571428576,16088.082499999999,438.6423735965434,16965.367247193084,15210.797752806911,2585.0
BNL,2025-07-03,15800.0,15800.0,15800.0,15800.0,-0.33 %,10.0,158000.0,-0.0032677676983055015,-0.0032731185111593373,15760.719999999998,16035.582499999999,15926.009296102522,16317.336747788586,97.04809055621412,-391.3274516860638,-429.88962698885217,289.97499999999997,16035.582499999999,404.1289369791306,16843.84037395826,15227.324626041738,2575.0
BNL,2025-07-06,16000.0,16320.0,16000.0,16320.0,3.29 %,30.0,483200.0,0.032911392405063244,0.03238140950303978,15934.719999999998,16025.932499999999,15986.623250548288,16317.534025730172,97.02387926792117,-330.9107751818847,-410.09385662745865,304.39642857142854,16025.932499999999,394.3140046749915,16814.560509349983,15237.304490650016,2605.0
BNL,2025-07-07,16000.4,16000.4,15800.0,15800.05,-3.19 %,50.0,796008.0,-0.03185968137254902,-0.032378244951085,15924.73,16006.679999999998,15957.919673540859,16279.201875676086,100.0,-321.28220213522764,-392.33152572901247,319.32499999999993,16006.679999999998,395.531793053003,16797.743586106004,15215.616413893993,2555.0
BNL,2025-07-08,16000.0,16000.0,16000.0,16000.0,1.27 %,10.0,160000.0,0.012655023243597352,0.012575617654905315,15954.37,16011.679999999998,15964.39356991919,16258.520255255637,100.0,-294.1266853364468,-372.69055765049933,254.36428571428561,16011.679999999998,394.74352679594716,16801.167053591893,15222.192946408104,2565.0
BNL,2025-07-09,16316.8,16412.0,16085.1,16085.4,0.53 %,80.0,1301220.0,0.005337499999999995,0.005323306031345486,16001.09,16005.05,15983.009943777775,16245.696532644108,100.0,-262.6865888663324,-350.68976389366594,283.79285714285703,16005.05,392.2012201730092,16789.452440346016,15220.64755965398,2645.0
BNL,2025-07-10,16400.0,16407.0,16400.0,16400.0,1.96 %,30.0,492070.0,0.019558108595372214,0.019369306559026023,16121.09,15997.935000000001,16047.162260119656,16257.126419114913,100.0,-209.9641589952571,-322.5446429139842,282.9071428571428,15997.935000000001,383.1276838490178,16764.190367698036,15231.679632301966,2675.0
BNL,2025-07-13,16727.9,16727.9,16727.9,16727.9,2.00 %,10.0,167279.0,0.019993902439024547,0.01979664927735507,16202.670000000002,16039.425,16151.89114317817,16291.998536217512,100.0,-140.10739303934133,-286.05719293905565,296.75714285714287,16039.425,415.32505294672274,16870.075105893444,15208.774894106555,2685.0
BNL,2025-07-14,16800.0,18399.9,16525.0,16525.0,-1.21 %,190.0,3321671.0,-0.012129436450481035,-0.012203598369757773,16347.66,16086.675,16209.292505766145,16309.257903905105,100.0,-99.96539813896015,-248.83883397903656,387.8214285714287,16086.675,414.059720616215,16914.79444123243,15258.55555876757,2495.0
BNL,2025-07-15,16855.0,17189.0,16855.0,17155.42,3.81 %,100.0,1712010.0,0.038149470499243554,0.03743977293108482,16578.744,16149.895999999999,16354.850581802122,16371.936577689912,100.0,-17.085995887789977,-202.48826636078726,412.6428571428573,16149.895999999999,474.6995096667278,17099.295019333455,15200.496980666543,2595.0
BNL,2025-07-16,17498.0,17498.0,17498.0,17498.0,2.00 %,10.0,174980.0,0.019969199238491386,0.01977243001523797,16861.264000000003,16189.795999999998,16530.719723063332,16455.348683046217,100.0,75.37104001711486,-146.91640508520686,426.10928571428605,16189.795999999998,550.8071899293188,17291.410379858637,15088.18162014136,2605.0
BNL,2025-07-17,17150.0,18204.0,17100.0,18204.0,4.03 %,120.0,2105001.0,0.04034746828208946,0.03955476147032278,17222.064000000002,16264.996,16788.147457976665,16584.87841022798,100.0,203.26904774868672,-76.87931451842815,503.53785714285743,16264.996,705.1685681668362,17675.333136333673,14854.658863666327,2725.0
BNL,2025-07-20,17840.1,17840.1,17840.1,17840.1,-2.00 %,10.0,178401.0,-0.019990112063282828,-0.02019261763707639,17444.503999999997,16338.700999999997,16949.98631059564,16677.85778724813,100.0,272.12852334751005,-7.077746945240506,500.9592857142861,16338.700999999997,788.4059114634207,17915.512822926838,14761.889177073155,2715.0
BNL,2025-07-22,17500.0,17500.0,17150.0,17400.6,-2.46 %,145.0,2527104.0,-0.02463551213277948,-0.024944044132731723,17619.624,16383.731,17019.311493580924,16731.39424745197,97.54088282306653,287.9172461289527,51.921251669598135,528.0521428571432,16383.731,823.0607780902137,18029.852556180427,14737.609443819572,2570.0
BNL,2025-07-23,17200.0,17500.0,17200.0,17500.0,0.57 %,25.0,431280.0,0.00571244669724047,0.005696192544881134,17688.54,16463.706,17093.263571491552,16788.328006899974,97.38630423418714,304.93556459157844,102.5241142539942,549.4807142857146,16463.706,850.8749711072629,18165.455942214525,14761.956057785472,2595.0
BNL,2025-07-24,17151.0,17493.0,17150.0,17493.0,-0.04 %,40.0,689440.0,-0.00039999999999995595,-0.00040008002133969133,17687.54,16559.1535,17154.761483569775,16840.52593231479,97.02336657240662,314.2355512549839,144.86640165419215,570.7807142857147,16559.1535,854.0683772593495,18267.2902545187,14851.016745481302,2555.0
BNL,2025-07-28,17300.0,17300.0,17000.0,17300.0,-1.10 %,30.0,516000.0,-0.011032984622420416,-0.011094299404395392,17506.739999999998,16652.6535,17177.105870712887,16874.56104843962,94.93414387031409,302.5448222732666,176.40208577800706,568.8521428571432,16652.6535,825.8406873781146,18304.33487475623,15000.97212524377,2525.0
BNL,2025-07-29,17201.0,17300.0,16960.0,16980.5,-1.85 %,40.0,684620.0,-0.018468208092485505,-0.01864087464653063,17334.82,16729.1785,17146.858813680137,16882.408378184835,94.53253143794423,264.4504354953024,194.01175572146613,555.9950000000005,16729.1785,778.062044328018,18285.30258865604,15173.054411343966,2485.0
BNL,2025-07-31,16700.0,17000.0,16700.0,17000.0,0.11 %,20.0,337000.0,0.0011483760784429808,0.0011477171990135512,17254.7,16786.6785,17124.26515003704,16891.118868689664,,233.14628134737723,201.83866084664834,563.141428571429,16786.6785,751.717150111173,18290.11280022235,15283.244199777655,2505.0
BNL,2025-08-03,16666.0,16666.0,16666.0,16666.0,-1.96 %,25.0,416650.0,-0.019647058823529462,-0.019842628096201097,17087.9,16827.3885,17053.762819262112,16874.443396934876,,179.31942232723668,197.33481314276602,557.5700000000004,16827.3885,719.7921560479153,18266.97281209583,15387.80418790417,2480.0
BNL,2025-08-04,16999.3,17099.0,16999.3,17049.15,2.30 %,20.0,340983.0,0.02298991959678398,0.02272963315435618,16999.129999999997,16887.256,17053.053154760248,16887.38462679155,,165.66852796869716,191.00155610795224,565.5271428571432,16887.256,683.2444696438433,18253.744939287688,15520.767060712315,2500.0
BNL,2025-08-05,17275.0,17275.0,16929.5,16929.5,-0.70 %,20.0,342045.0,-0.007017945176152507,-0.00704268677815699,16925.03,16943.731,17034.044977104826,16890.50428406625,,143.54069303857614,181.509383494077,566.7842857142859,16943.731,633.5159838543125,18210.762967708626,15676.699032291375,2480.0
BNL,2025-08-06,17200.0,17200.0,17200.0,17200.0,1.60 %,10.0,172000.0,0.015978026521751953,0.015851721483193196,16968.93,16987.731,17059.5765190887,16913.429892653934,,146.1466264347655,174.43683208221472,452.18428571428586,16987.731,618.2922564859415,18224.315512971883,15751.146487028116,2490.0
BNL,2025-08-11,17400.0,17400.0,17100.0,17400.0,1.16 %,180.0,3092990.0,0.011627906976744207,0.011560822401076006,17048.93,17067.728499999997,17111.949362305822,16949.472122827716,,162.47723947810664,172.04491356139312,426.18428571428586,17067.728499999997,557.0036636303066,18181.73582726061,15953.721172739384,2670.0
BNL,2025-08-12,17052.0,17052.0,16711.0,16711.0,-3.96 %,20.0,337630.0,-0.03959770114942529,-0.04040302099923777,17057.93,17103.278499999997,17050.264845028003,16931.807521136772,,118.45732389123077,161.32739562736066,450.92857142857144,17103.278499999997,505.5868693984353,18114.45223879687,16092.104761203125,2650.0
BNL,2025-08-18,16711.0,16711.0,16500.0,16500.0,-1.26 %,20.0,332110.0,-0.012626413739453057,-0.012706804314710657,16948.1,17124.0085,16965.608715023693,16899.821778830345,,65.78693619334808,142.21930374055816,387.14285714285717,17124.0085,468.81806691509394,18061.644633830187,16186.372366169811,2630.0
BNL,2025-08-26,16500.0,16500.0,16170.1,16170.1,-2.00 %,20.0,326701.0,-0.01999393939393934,-0.02019652304474347,16796.22,17112.5135,16843.222758866203,16845.7683137318,,-2.545554865599115,113.26633201932671,384.7142857142856,17112.5135,489.8510856025589,18092.21567120512,16132.811328794884,2610.0
BNL,2025-08-27,16400.0,16410.0,16400.0,16410.0,1.48 %,20.0,328100.0,0.014836024514381485,0.014727047240208131,16638.22,17096.6185,16776.573103656017,16813.489179381297,,-36.91607572527937,83.22985047040551,352.5571428571428,17096.6185,507.8163928478016,18112.251285695602,16080.985714304397,2630.0
BNL,2025-08-28,16084.0,16084.0,16082.0,16082.0,-2.00 %,32.0,514656.0,-0.019987812309567365,-0.020190270976042254,16374.62,17074.4685,16669.715703093552,16759.304795723423,,-89.58909262987072,48.666061850350275,354.5571428571428,17074.4685,542.536092859709,18159.540685719418,15989.39631428058,2598.0
BNL,2025-09-03,16400.0,16400.0,16075.0,16075.0,-0.04 %,50.0,807000.0,-0.000435269245118719,-0.0004353640022741734,16247.420000000002,17020.447500000002,16578.220979540696,16708.61555159576,,-130.3945720550655,12.853935069267123,352.77142857142854,17020.447500000002,586.0923942508011,18192.632288501605,15848.262711498399,2548.0
BNL,2025-09-07,15754.0,15754.0,15753.5,15753.75,-2.00 %,20.0,315075.0,-0.019984447900466606,-0.020186837954118672,16098.170000000002,16933.235,16451.379290380588,16637.884769996075,,-186.50547961548727,-27.01794786768376,340.52142857142854,16933.235,638.7045837391695,18210.64416747834,15655.825832521661,2528.0
